75,45,φ3,φ2,α1,0
75,46,φ2,φ2,α1,1
75,47,φ2,φ4,α1,0
75,48,φ4,φ4,α2,1
75,49,φ4,φ4,α1,0
75,50,φ4,φ2,α2,0
75,51,φ2,φ2,α1,0
75,52,φ2,φ3,α1,0
75,53,φ3,φ4,α1,1
75,54,φ4,φ3,α1,0
75,55,φ3,φ4,α2,1
75,56,φ4,φ4,α1,0
75,57,φ4,φ4,α1,0
75,58,φ4,φ3,α1,0
75,59,φ3,φ2,α3,0
76,1,φ3,φ2,α1,1
76,2,φ2,φ3,α3,1
76,3,φ3,φ2,α1,0
76,4,φ2,φ1,α1,0
76,5,φ1,φ2,α1,0
76,6,φ2,φ1,α1,0
76,7,φ1,φ5,α1,1
76,8,φ5,φ5,α2,0
76,9,φ5,φ5,α1,0
76,10,φ5,φ1,α3,1
76,11,φ1,φ2,α1,0
76,12,φ2,φ2,α1,0
76,13,φ2,φ3,α1,0
76,14,φ3,φ2,α1,1
76,15,φ2,φ3,α1,0
76,16,φ3,φ2,α1,0
76,17,φ2,φ3,α1,0
76,18,φ3,φ4,α2,1
76,19,φ4,φ4,α2,0
76,20,φ4,φ5,α2,1
76,21,φ5,φ5,α1,1
76,22,φ5,φ5,α1,0
76,23,φ5,φ4,α1,1
76,24,φ4,φ2,α2,1
76,25,φ2,φ1,α1,0
76,26,φ1,φ2,α1,1
76,27,φ2,φ1,α2,0
76,28,φ1,φ3,α1,0
76,29,φ3,φ1,α1,0
76,30,φ1,φ2,α1,0
76,31,φ2,φ3,α2,0
76,32,φ3,φ4,α1,0
76,33,φ4,φ3,α2,0
76,34,φ3,φ4,α1,0
76,35,φ4,φ4,α1,0
77,1,φ4,φ4,α1,0
77,2,φ4,φ3,α3,1
77,3,φ3,φ4,α1,0
77,4,φ4,φ2,α2,0
77,5,φ2,φ2,α1,0
77,6,φ2,φ5,α1,1
77,7,φ5,φ4,α3,0
77,8,φ4,φ3,α1,0
77,9,φ3,φ2,α1,1
77,10,φ2,φ1,α2,0
77,11,φ1,φ1,α2,1
77,12,φ1,φ1,α3,1
77,13,φ1,φ2,α1,0
77,14,φ2,φ3,α1,0
77,15,φ3,φ4,α3,1
77,16,φ4,φ5,α2,0
77,17,φ5,φ4,α1,0
77,18,φ4,φ1,α3,1
77,19,φ1,φ2,α1,0
77,20,φ2,φ4,α1,0
77,21,φ4,φ5,α1,0
77,22,φ5,φ5,α1,0
77,23,φ5,φ1,α3,0
77,24,φ1,φ2,α1,0
77,25,φ2,φ1,α2,1
77,26,φ1,φ1,α1,0
77,27,φ1,φ2,α1,0
77,28,φ2,φ1,α1,0
77,29,φ1,φ2,α1,0
77,30,φ2,φ4,α2,1
77,31,φ4,φ4,α1,0
77,32,φ4,φ4,α1,0
77,33,φ4,φ5,α1,0
77,34,φ5,φ5,α1,0
77,35,φ5,φ4,α2,1
77,36,φ4,φ5,α3,0
77,37,φ5,φ5,α1,0
77,38,φ5,φ5,α1,1
77,39,φ5,φ4,α1,0
77,40,φ4,φ1,α1,0
78,1,φ5,φ5,α1,0
78,2,φ5,φ2,α1,1
78,3,φ2,φ3,α1,0
78,4,φ3,φ2,α2,1
78,5,φ2,φ2,α1,1
78,6,φ2,φ2,α2,0
78,7,φ2,φ2,α1,0
78,8,φ2,φ2,α1,0
78,9,φ2,φ2,α1,0
78,10,φ2,φ2,α1,0
78,11,φ2,φ1,α3,1
78,12,φ1,φ2,α1,1
78,13,φ2,φ3,α1,0
78,14,φ3,φ5,α1,0
78,15,φ5,φ5,α1,0
78,16,φ5,φ4,α1,0
78,17,φ4,φ4,α1,0
78,18,φ4,φ3,α1,0
78,19,φ3,φ3,α1,0
78,20,φ3,φ4,α1,0
78,21,φ4,φ4,α1,0
78,22,φ4,φ3,α1,0
78,23,φ3,φ1,α1,0
78,24,φ1,φ3,α1,0
78,25,φ3,φ3,α2,0
78,26,φ3,φ3,α1,0
78,27,φ3,φ4,α1,0
78,28,φ4,φ2,α1,0
78,29,φ2,φ3,α1,0
78,30,φ3,φ2,α1,0
78,31,φ2,φ5,α2,1
78,32,φ5,φ4,α1,0
78,33,φ4,φ3,α1,0
78,34,φ3,φ2,α2,0
79,1,φ4,φ4,α3,1
79,2,φ4,φ3,α1,0
79,3,φ3,φ3,α1,0
79,4,φ3,φ3,α1,0
79,5,φ3,φ2,α1,0
79,6,φ2,φ1,α1,0
79,7,φ1,φ1,α2,0
79,8,φ1,φ1,α2,0
79,9,φ1,φ4,α1,0
79,10,φ4,φ4,α1,0
79,11,φ4,φ5,α1,0
79,12,φ5,φ1,α1,0
79,13,φ1,φ1,α1,0
79,14,φ1,φ2,α1,0
79,15,φ2,φ3,α1,0
79,16,φ3,φ5,α1,0
79,17,φ5,φ5,α1,0
79,18,φ5,φ4,α1,0
79,19,φ4,φ5,α1,1
79,20,φ5,φ4,α2,0
79,21,φ4,φ2,α1,1
79,22,φ2,φ1,α1,0
79,23,φ1,φ1,α1,0
79,24,φ1,φ5,α1,0
79,25,φ5,φ4,α1,0
79,26,φ4,φ5,α1,0
79,27,φ5,φ5,α1,0
79,28,φ5,φ4,α1,1
79,29,φ4,φ5,α1,0
79,30,φ5,φ4,α1,1
79,31,φ4,φ4,α1,0
79,32,φ4,φ1,α1,0
79,33,φ1,φ3,α2,0
79,34,φ3,φ5,α2,1
79,35,φ5,φ5,α3,1
79,36,φ5,φ4,α1,0
79,37,φ4,φ5,α1,0
79,38,φ5,φ4,α1,0
79,39,φ4,φ5,α1,0
79,40,φ5,φ3,α1,1
79,41,φ3,φ2,α2,0
79,42,φ2,φ2,α1,0
79,43,φ2,φ2,α2,1
79,44,φ2,φ2,α3,0
79,45,φ2,φ3,α1,0
79,46,φ3,φ2,α1,0
79,47,φ2,φ3,α2,0
79,48,φ3,φ2,α2,1
79,49,φ2,φ2,α1,0
79,50,φ2,φ3,α1,0
79,51,φ3,φ4,α1,0
79,52,φ4,φ5,α2,1
79,53,φ5,φ5,α2,0
80,1,φ1,φ5,α3,1
80,2,φ5,φ5,α2,0
80,3,φ5,φ5,α1,0
80,4,φ5,φ5,α1,0
80,5,φ5,φ3,α1,0
80,6,φ3,φ2,α2,0
80,7,φ2,φ3,α1,0
80,8,φ3,φ3,α2,0
80,9,φ3,φ3,α1,0
80,10,φ3,φ2,α1,1
80,11,φ2,φ4,α2,1
80,12,φ4,φ3,α1,0
80,13,φ3,φ1,α1,0
80,14,φ1,φ1,α1,0
80,15,φ1,φ1,α1,0
80,16,φ1,φ1,α1,0
80,17,φ1,φ2,α2,1
80,18,φ2,φ1,α1,1
80,19,φ1,φ2,α1,0
80,20,φ2,φ3,α3,1
80,21,φ3,φ4,α1,1
80,22,φ4,φ5,α3,1
80,23,φ5,φ4,α1,0
80,24,φ4,φ4,α1,0
80,25,φ4,φ4,α3,1
80,26,φ4,φ4,α1,0
80,27,φ4,φ1,α1,0
80,28,φ1,φ3,α1,0
80,29,φ3,φ3,α1,0
80,30,φ3,φ1,α1,1
80,31,φ1,φ5,α1,0
80,32,φ5,φ5,α1,0
80,33,φ5,φ4,α1,0
80,34,φ4,φ5,α1,0
80,35,φ5,φ4,α3,1
80,36,φ4,φ5,α1,1
80,37,φ5,φ4,α2,0
80,38,φ4,φ3,α1,1
80,39,φ3,φ3,α2,0
80,40,φ3,φ4,α1,0
80,41,φ4,φ3,α1,0
80,42,φ3,φ2,α3,0
80,43,φ2,φ1,α2,1
80,44,φ1,φ5,α1,0
80,45,φ5,φ5,α3,0
80,46,φ5,φ4,α1,0
80,47,φ4,φ4,α1,0
80,48,φ4,φ1,α1,0
80,49,φ1,φ2,α1,0
